base_seed,replication,contract_id,K,sigma,T,method,monitoring_dates,experiment_role,ncv_epoch,ncv_epoch_source,price,observation_variance,estimator_variance,std_error,ci_lower,ci_upper,pricing_observations,pricing_simulated_paths,pilot_paths,pilot_runtime_s,target_training_paths,target_training_runtime_s,shared_reference_training_paths,shared_reference_training_runtime_s,training_paths,total_simulated_paths,pricing_runtime_s,marginal_runtime_s,standalone_runtime_s,beta,corr_f_c0,param_hash,hash_verified,error,training_data_generation_runtime_s,optimizer_cumulative_training_runtime_s,validation_generation_and_evaluation_runtime_s,ncv_setup_cost_s,setup_cost_excludes_validation_generation_and_evaluation_runtime,validation_generation_and_evaluation_runtime_cost_scope,n_pricing,payoff_variance,control_variance,payoff_control_covariance,optimal_residual_variance,optimal_residual_variance_status,observed_residual_variance,residual_variance_beta_one,variance_improvement_from_estimating_beta,variance_improvement_from_estimating_beta_definition,e_h0,training_runtime_s,end_to_end_runtime_s,var_c0_pilot
42,3,maturity_short,100.0,0.2,0.5,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.9035332223719923,30.04998446178341,0.0006009996892356682,0.024515295006090957,3.855483244160054,3.9515832005839306,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.3401593370001592,0.3401593370001592,0.3401593370001592,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,maturity_short,100.0,0.2,0.5,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.8921347159600956,7.3610268060318065,0.00014722053612063613,0.012133447000775836,3.868353159838575,3.915916272081616,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.5039960669998891,0.5039960669998891,0.5039960669998891,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,maturity_short,100.0,0.2,0.5,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.8657950259380853,0.010377756185279476,2.0755512370558951e-07,0.0004555821810668077,3.8649020848631945,3.866687967012976,50000,50000,1000,0.007563839000113148,0,0.0,0,0.0,0,51000,0.3924536590000116,0.3924536590000116,0.40001749800012476,1.0239340350923536,0.9998480896559719,,,,,,,,,,,,,,,,,,,,,,,
42,3,maturity_short,100.0,0.2,0.5,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.8655964352405467,0.007297530847956309,1.4595061695912618e-07,0.0003820348373631994,3.8648476469593147,3.866345223521779,50000,50000,0,0.0,20000,12.546593706999829,0,0.0,20000,70000,0.33014464599978055,0.33014464599978055,12.87673835299961,nan,nan,,,,0.18428398099990773,12.362309725999921,0.0,12.546593706999829,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,3,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.8490963346152984,6.898790265268635,0.00013797580530537269,0.011746310284739318,3.826073566457209,3.8721191027733877,50000,50000,0,0.0,0,0.0,20000,12.57665540999983,0,50000,0.3546164110000518,0.3546164110000518,12.931271820999882,1.0,0.9997808945404456,72cbe26e77a2e42959aef381203aff84fc8b30e78146cd5269c0385c15248218,True,,,,,,,,50000,30.04998446178341,65.68507085776892,44.41813252714182,0.013166788694444875,ok,6.898790265268635,6.898790265268635,1.0,residual_variance_beta_one / observed_residual_variance,5.7997151551006905,12.57665540999983,12.931271820999882,
42,3,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.8666873163906033,0.013192590495550818,2.6385180991101635e-07,0.0005136650756193343,3.8656805328423895,3.867694099938817,50000,50000,1000,0.008277988000145342,0,0.0,20000,12.57665540999983,0,51000,0.36175105500001337,0.36175105500001337,12.946684452999989,0.676855483474225,0.9997758326274476,72cbe26e77a2e42959aef381203aff84fc8b30e78146cd5269c0385c15248218,True,,,,,,,,50000,30.04998446178341,65.68507085776892,44.41813252714182,0.013166788694444875,ok,0.013192590495550818,6.898790265268634,522.9291599398344,residual_variance_beta_one / observed_residual_variance,5.7997151551006905,12.57665540999983,12.946684452999989,68.86272205414996
42,3,maturity_long,100.0,0.2,2.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,8.704487553507704,141.19085066302608,0.0028238170132605218,0.05313959929525741,8.600333938889,8.808641168126409,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.34103151499994055,0.34103151499994055,0.34103151499994055,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,maturity_long,100.0,0.2,2.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,8.739737254868103,33.39101842184793,0.0006678203684369586,0.025842220656068986,8.689086502382208,8.790388007353998,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.5001637479999772,0.5001637479999772,0.5001637479999772,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,3,maturity_long,100.0,0.2,2.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,8.736042544095339,0.2305184808849452,4.610369617698904e-06,0.0021471771276955483,8.731834076925056,8.740251011265622,50000,50000,1000,0.007614924999870709,0,0.0,0,0.0,0,51000,0.392928098000084,0.392928098000084,0.4005430229999547,1.0548713219962773,0.9991518055195457,,,,,,,,,,,,,,,,,,,,,,,
42,3,maturity_long,100.0,0.2,2.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,8.731341137739156,0.06731764758361257,1.3463529516722513e-06,0.0011603245027457841,8.729066901713773,8.733615373764538,50000,50000,0,0.0,20000,12.555130449999751,0,0.0,20000,70000,0.3308853020000697,0.3308853020000697,12.886015751999821,nan,nan,,,,0.1842544259998249,12.370876023999926,0.0,12.555130449999751,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,3,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,8.72448683884864,14.951764706153345,0.0002990352941230669,0.01729263699159463,8.690593270345113,8.758380407352165,50000,50000,0,0.0,0,0.0,20000,12.57665540999983,0,50000,0.3550648440000259,0.3550648440000259,12.931720253999856,1.0,0.999388075185563,72cbe26e77a2e42959aef381203aff84fc8b30e78146cd5269c0385c15248218,True,,,,,,,,50000,141.19085066302608,64.49302996937898,95.36605796312573,0.17274350099052072,ok,14.951764706153345,14.951764706153345,1.0,residual_variance_beta_one / observed_residual_variance,5.7997151551006905,12.57665540999983,12.931720253999856,
42,3,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,8.734055478042807,0.17274767069170188,3.4549534138340376e-06,0.0018587504980050545,8.730412327066716,8.737698629018897,50000,50000,1000,0.008211243000005197,0,0.0,20000,12.57665540999983,0,51000,0.35941032200003065,0.35941032200003065,12.944276974999866,1.4784490561061763,0.9993945021048415,72cbe26e77a2e42959aef381203aff84fc8b30e78146cd5269c0385c15248218,True,,,,,,,,50000,141.19085066302608,64.49302996937898,95.36605796312573,0.17274350099052072,ok,0.17274767069170188,14.951764706153345,86.55262699800657,residual_variance_beta_one / observed_residual_variance,5.7997151551006905,12.57665540999983,12.944276974999866,67.93654348159035
42,4,reference,100.0,0.2,1.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,5.749062668661629,63.75946045759152,0.0012751892091518305,0.03570979150249733,5.679071477316734,5.819053860006523,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.3199194910000642,0.3199194910000642,0.3199194910000642,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,reference,100.0,0.2,1.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,5.782927098203762,15.25987883823171,0.0003051975767646342,0.017469904887108978,5.748686084625029,5.817168111782496,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.5018824230000973,0.5018824230000973,0.5018824230000973,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,reference,100.0,0.2,1.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,5.782361663873929,0.04805364963621036,9.61072992724207e-07,0.0009803433035035264,5.780440190999062,5.784283136748796,50000,50000,1000,0.007494759999872258,0,0.0,0,0.0,0,51000,0.39390602800017405,0.39390602800017405,0.4014007880000463,1.0334362075054353,0.99965768760861,,,,,,,,,,,,,,,,,,,,,,,
42,4,reference,100.0,0.2,1.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,5.781229764377558,0.017857988642383044,3.571597728476609e-07,0.0005976284571936488,5.780058412601459,5.7824011161536575,50000,50000,0,0.0,20000,12.567101635999961,0,0.0,20000,70000,0.3291975829999956,0.3291975829999956,12.896299218999957,nan,nan,,,,0.18771955400006846,12.379382081999893,0.0,12.567101635999961,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,4,strike_low,80.0,0.2,1.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,21.605177045772866,127.73350637153642,0.0025546701274307285,0.05054374469141289,21.506111306177697,21.704242785368034,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.34590944999990825,0.34590944999990825,0.34590944999990825,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,strike_low,80.0,0.2,1.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,21.496389636621902,1.9566123634613615,3.9132247269227226e-05,0.006255577293042364,21.48412870512754,21.508650568116266,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.4946008019999226,0.4946008019999226,0.4946008019999226,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,strike_low,80.0,0.2,1.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,21.503028670984254,0.08734784458600164,1.7469568917200328e-06,0.0013217249682592946,21.500438090046465,21.50561925192204,50000,50000,1000,0.007513424999842755,0,0.0,0,0.0,0,51000,0.39413327900001605,0.39413327900001605,0.4016467039998588,1.0160178858073075,0.999575395826036,,,,,,,,,,,,,,,,,,,,,,,
42,4,strike_low,80.0,0.2,1.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,21.504248697660334,0.194075787410002,3.88151574820004e-06,0.0019701562750705946,21.500387191361195,21.508110203959472,50000,50000,0,0.0,20000,12.532240808999859,0,0.0,20000,70000,0.329209161000108,0.329209161000108,12.861449969999967,nan,nan,,,,0.18322617900003024,12.349014629999829,0.0,12.532240808999859,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,4,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,21.55916896339179,25.12015446298741,0.0005024030892597483,0.022414350074444457,21.51523683724588,21.603101089537702,50000,50000,0,0.0,0,0.0,20000,12.596109679999927,0,50000,0.3566412650000075,0.3566412650000075,12.952750944999934,1.0,0.9195778513989303,34564ae2144d99841264883824bc78398ee4ca6ab685538b4838c5d110b1403b,True,,,,,,,,50000,127.73350637153642,65.10835103541706,83.86085147198308,19.719061254036006,ok,25.12015446298741,25.12015446298741,1.0,residual_variance_beta_one / observed_residual_variance,5.8059736748193895,12.596109679999927,12.952750944999934,
42,4,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,21.54602607119248,19.719422358767638,0.00039438844717535276,0.019859215673720673,21.507102008471985,21.584950133912972,50000,50000,1000,0.00818444699984866,0,0.0,20000,12.596109679999927,0,51000,0.353659301000107,0.353659301000107,12.957953427999882,1.285664855371531,0.9187233785603893,34564ae2144d99841264883824bc78398ee4ca6ab685538b4838c5d110b1403b,True,,,,,,,,50000,127.73350637153642,65.10835103541706,83.86085147198308,19.719061254036006,ok,19.719422358767638,25.12015446298741,1.2738788188599501,residual_variance_beta_one / observed_residual_variance,5.8059736748193895,12.596109679999927,12.957953427999882,66.05201838782831
42,4,strike_high,120.0,0.2,1.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,0.5360668221756405,6.230813070226786,0.00012461626140453571,0.011163165384627055,0.5141870180217715,0.5579466263295095,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.3430639700000029,0.3430639700000029,0.3430639700000029,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,strike_high,120.0,0.2,1.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,0.5380714014004748,3.0159385699432595,6.031877139886519e-05,0.007766516039954156,0.5228490299621646,0.553293772838785,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.49245703500014315,0.49245703500014315,0.49245703500014315,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,strike_high,120.0,0.2,1.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,0.5337750428173882,0.03206882169259482,6.413764338518964e-07,0.0008008598091126164,0.5322053575915274,0.535344728043249,50000,50000,1000,0.007525546999886501,0,0.0,0,0.0,0,51000,0.38843112400013524,0.38843112400013524,0.39595667100002174,1.1101381727271784,0.997065366046917,,,,,,,,,,,,,,,,,,,,,,,
42,4,strike_high,120.0,0.2,1.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,0.5345456424515662,0.03661650673428109,7.323301346856217e-07,0.0008557628963010851,0.5328683471748161,0.5362229377283163,50000,50000,0,0.0,20000,12.54265860800001,0,0.0,20000,70000,0.32821361800006343,0.32821361800006343,12.870872226000074,nan,nan,,,,0.1845393090000016,12.358119299000009,0.0,12.54265860800001,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,4,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,0.5317776509879122,43.5333473524224,0.0008706669470484481,0.029507066052870252,0.4739438015242865,0.5896115004515379,50000,50000,0,0.0,0,0.0,20000,12.596109679999927,0,50000,0.3590429809999023,0.3590429809999023,12.955152660999829,1.0,0.6796339563153105,34564ae2144d99841264883824bc78398ee4ca6ab685538b4838c5d110b1403b,True,,,,,,,,50000,6.230813070226786,64.56586508598056,13.631665401892482,3.352786091393649,ok,43.5333473524224,43.5333473524224,1.0,residual_variance_beta_one / observed_residual_variance,5.8059736748193895,12.596109679999927,12.955152660999829,
42,4,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,0.5352046557917979,3.359395996526554,6.718791993053108e-05,0.008196823770859727,0.5191388812009128,0.551270430382683,50000,50000,1000,0.008452682000097411,0,0.0,20000,12.596109679999927,0,51000,0.35732065400020474,0.35732065400020474,12.961883016000229,0.2010100194436867,0.6776376916010122,34564ae2144d99841264883824bc78398ee4ca6ab685538b4838c5d110b1403b,True,,,,,,,,50000,6.230813070226786,64.56586508598056,13.631665401892482,3.352786091393649,ok,3.359395996526554,43.5333473524224,12.958682869609207,residual_variance_beta_one / observed_residual_variance,5.8059736748193895,12.596109679999927,12.961883016000229,65.09902283236201
42,4,volatility_low,100.0,0.1,1.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.6322456866875057,17.81085409447013,0.00035621708188940263,0.018873714045979467,3.595253207157386,3.6692381662176254,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.33849694400009867,0.33849694400009867,0.33849694400009867,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,volatility_low,100.0,0.1,1.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.652563241993209,2.783226930624632,5.566453861249264e-05,0.007460867148830131,3.6379399423815015,3.667186541604916,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.4971466409999721,0.4971466409999721,0.4971466409999721,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,volatility_low,100.0,0.1,1.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.653500993191146,0.003745724841658155,7.491449683316309e-08,0.00027370512752442744,3.652964531141198,3.654037455241094,50000,50000,1000,0.007542014999899038,0,0.0,0,0.0,0,51000,0.38847424300001876,0.38847424300001876,0.3960162579999178,1.0174488218539486,0.9998972279058101,,,,,,,,,,,,,,,,,,,,,,,
42,4,volatility_low,100.0,0.1,1.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.653977897472188,0.0027262802365025183,5.4525604730050366e-08,0.00023350718346562782,3.6535202233925954,3.6544355715517804,50000,50000,0,0.0,20000,12.55592111399983,0,0.0,20000,70000,0.3321119049999197,0.3321119049999197,12.88803301899975,nan,nan,,,,0.18275923399983185,12.373161879999998,0.0,12.55592111399983,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,4,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.6689334773582303,14.832737161873515,0.0002966547432374703,0.01722366811214935,3.6351750878584177,3.702691866858043,50000,50000,0,0.0,0,0.0,20000,12.596109679999927,0,50000,0.3583796479999819,0.3583796479999819,12.954489327999909,1.0,0.9900049029513507,34564ae2144d99841264883824bc78398ee4ca6ab685538b4838c5d110b1403b,True,,,,,,,,50000,17.81085409447013,63.73096419391399,33.35454056325526,0.35426309106457055,ok,14.832737161873515,14.832737161873515,1.0,residual_variance_beta_one / observed_residual_variance,5.8059736748193895,12.596109679999927,12.954489327999909,
42,4,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.6513502528854644,0.3547042914786224,7.094085829572448e-06,0.002663472513387823,3.6461298467592242,3.6565706590117046,50000,50000,1000,0.008224297999959163,0,0.0,20000,12.596109679999927,0,51000,0.3586578700001155,0.3586578700001155,12.962991848000001,0.5207336241482333,0.9901390614826316,34564ae2144d99841264883824bc78398ee4ca6ab685538b4838c5d110b1403b,True,,,,,,,,50000,17.81085409447013,63.73096419391399,33.35454056325526,0.35426309106457055,ok,0.3547042914786224,14.832737161873515,41.8171911595478,residual_variance_beta_one / observed_residual_variance,5.8059736748193895,12.596109679999927,12.962991848000001,67.13374915340943
42,4,volatility_high,100.0,0.5,1.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,12.413815643702042,454.15641381195223,0.009083128276239045,0.09530544725375904,12.227016967084674,12.60061432031941,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.3417877280000994,0.3417877280000994,0.3417877280000994,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,volatility_high,100.0,0.5,1.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,12.358067950011261,148.65476954298117,0.0029730953908596236,0.05452609825450216,12.251196797432437,12.464939102590085,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.500795738999841,0.500795738999841,0.500795738999841,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,volatility_high,100.0,0.5,1.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,12.364046093027746,2.153155853173449,4.306311706346898e-05,0.0065622493905267715,12.351184084222313,12.376908101833179,50000,50000,1000,0.007818393999968976,0,0.0,0,0.0,0,51000,0.3881688120000035,0.3881688120000035,0.3959872059999725,1.0975070896707033,0.9969793914727672,,,,,,,,,,,,,,,,,,,,,,,
42,4,volatility_high,100.0,0.5,1.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,12.359385997901285,0.6121323704533282,1.2242647409066565e-05,0.003498949472208275,12.352528056935757,12.366243938866813,50000,50000,0,0.0,20000,12.558667855000294,0,0.0,20000,70000,0.3349708850000752,0.3349708850000752,12.89363874000037,nan,nan,,,,0.1822423640001034,12.376425491000191,0.0,12.558667855000294,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,4,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,12.393502098938928,182.5519030686796,0.0036510380613735917,0.060423820314289896,12.27507141112292,12.511932786754937,50000,50000,0,0.0,0,0.0,20000,12.596109679999927,0,50000,0.35767877600005704,0.35767877600005704,12.953788455999984,1.0,0.980892266992816,34564ae2144d99841264883824bc78398ee4ca6ab685538b4838c5d110b1403b,True,,,,,,,,50000,454.15641381195223,64.71284537794882,168.15867806061075,17.189984010555293,ok,182.5519030686796,182.5519030686796,1.0,residual_variance_beta_one / observed_residual_variance,5.8059736748193895,12.596109679999927,12.953788455999984,
42,4,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,12.36230900570732,17.446465041312678,0.00034892930082625355,0.018679649376427104,12.325696892929523,12.398921118485118,50000,50000,1000,0.008211341000105676,0,0.0,20000,12.596109679999927,0,51000,0.3612110950000442,0.3612110950000442,12.965532116000077,2.535580992651377,0.9811839322709217,34564ae2144d99841264883824bc78398ee4ca6ab685538b4838c5d110b1403b,True,,,,,,,,50000,454.15641381195223,64.71284537794882,168.15867806061075,17.189984010555293,ok,17.446465041312678,182.55190306867965,10.463546777894692,residual_variance_beta_one / observed_residual_variance,5.8059736748193895,12.596109679999927,12.965532116000077,56.17071686563413
42,4,maturity_short,100.0,0.2,0.5,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.8634223937657395,29.739878357875423,0.0005947975671575084,0.024388472013586838,3.8156209886191093,3.9112237989123697,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.3409930120001263,0.3409930120001263,0.3409930120001263,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,maturity_short,100.0,0.2,0.5,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.8734864771057445,7.35148376733305,0.00014702967534666102,0.012125579381895984,3.8497203415172283,3.8972526126942606,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.4970369400000436,0.4970369400000436,0.4970369400000436,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,maturity_short,100.0,0.2,0.5,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,3.865562430290197,0.010850916686640899,2.1701833373281797e-07,0.0004658522659951521,3.8646493598488463,3.8664755007315477,50000,50000,1000,0.007575898999903075,0,0.0,0,0.0,0,51000,0.38927601700015657,0.38927601700015657,0.39685191600005965,1.0260667849275442,0.999808595438236,,,,,,,,,,,,,,,,,,,,,,,
42,4,maturity_short,100.0,0.2,0.5,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.866199086228105,0.009292900481301995,1.8585800962603988e-07,0.0004311125254803436,3.8653541056781635,3.8670440667780466,50000,50000,0,0.0,20000,12.528886655000179,0,0.0,20000,70000,0.33336505200009015,0.33336505200009015,12.862251707000269,nan,nan,,,,0.18278515500014691,12.346101500000032,0.0,12.528886655000179,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,4,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.8669044090179168,6.874195295058473,0.00013748390590116947,0.011725353124796263,3.843922716893316,3.8898861011425176,50000,50000,0,0.0,0,0.0,20000,12.596109679999927,0,50000,0.35647597100000894,0.35647597100000894,12.952585650999936,1.0,0.9997288689674517,34564ae2144d99841264883824bc78398ee4ca6ab685538b4838c5d110b1403b,True,,,,,,,,50000,29.739878357875423,65.13686626247039,44.0012746626436,0.016124621614967083,ok,6.874195295058473,6.874195295058473,1.0,residual_variance_beta_one / observed_residual_variance,5.8059736748193895,12.596109679999927,12.952585650999936,
42,4,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,3.86577439708455,0.016124774379264985,3.224954875852997e-07,0.0005678868616065172,3.8646613388358015,3.866887455333299,50000,50000,1000,0.008254583000052662,0,0.0,20000,12.596109679999927,0,51000,0.3590302690001863,0.3590302690001863,12.963394532000166,0.6754718599635874,0.9997263600441738,34564ae2144d99841264883824bc78398ee4ca6ab685538b4838c5d110b1403b,True,,,,,,,,50000,29.739878357875423,65.13686626247039,44.0012746626436,0.016124621614967083,ok,0.016124774379264985,6.874195295058472,426.3126499244585,residual_variance_beta_one / observed_residual_variance,5.8059736748193895,12.596109679999927,12.963394532000166,67.87328399907364
42,4,maturity_long,100.0,0.2,2.0,MC,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,8.73860761728546,140.84549733634674,0.002816909946726935,0.05307456968009194,8.63458146071248,8.84263377385844,50000,50000,0,0.0,0,0.0,0,0.0,0,50000,0.3400057190001462,0.3400057190001462,0.3400057190001462,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,maturity_long,100.0,0.2,2.0,AV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,8.72980295355516,32.81272923789768,0.0006562545847579535,0.02561746640005513,8.679592719411051,8.780013187699268,50000,100000,0,0.0,0,0.0,0,0.0,0,100000,0.4948603400000593,0.4948603400000593,0.4948603400000593,nan,nan,,,,,,,,,,,,,,,,,,,,,,,
42,4,maturity_long,100.0,0.2,2.0,GCV,252,expanded_training_followup_stage8_m252_n20000_r5,NA,NA,8.734091694391111,0.23511909269999437,4.702381853999887e-06,0.0021684976029499982,8.729841439089329,8.738341949692893,50000,50000,1000,0.007520597000166163,0,0.0,0,0.0,0,51000,0.3915146269998786,0.3915146269998786,0.39903522400004476,1.0488998761404604,0.9993487771734776,,,,,,,,,,,,,,,,,,,,,,,
42,4,maturity_long,100.0,0.2,2.0,NCV_SCRATCH,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,8.7318750902269,0.04575280929385534,9.150561858771069e-07,0.0009565856918630483,8.73000018227085,8.733749998182951,50000,50000,0,0.0,20000,12.517183215999921,0,0.0,20000,70000,0.33337310799993247,0.33337310799993247,12.850556323999854,nan,nan,,,,0.18430399099997885,12.332879224999942,0.0,12.517183215999921,True,research_tuning_overhead_excluded_from_operational_setup_cost,,,,,,,,,,,,,,
42,4,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA1,252,expanded_training_followup_stage8_m252_n20000_r5,200,capacity_and_data_sensitivity_best_tested_configuration,8.735291044012355,14.854048438473402,0.00029708096876946804,0.01723603692179464,8.701508411645637,8.769073676379072,50000,50000,0,0.0,0,0.0,20000,12.596109679999927,0,50000,0.3553143099998124,0.3553143099998124,12.95142398999974,1.0,0.9994028118010838,34564ae2144d99841264883824bc78398ee4ca6ab685538b4838c5d110b1403b,True,,,,,,,,50000,140.84549733634674,64.4573208261434,95.22438486200832,0.16817230750231715,ok,14.854048438473402,14.854048438473402,1.0,residual_variance_beta_one / observed_residual_variance,5.8059736748193895,12.596109679999927,12.95142398999974,
