contract_id,method,phase,count,mean,std_dev,median,minimum,maximum,first_quartile,third_quartile
maturity_short,AV,setup_cost,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,AV,standalone,5,0.49442217619994155,0.002991005381438066,0.49299489700001686,0.4925788890000149,0.49970151599995916,0.49293789099988317,0.4938976879998336
maturity_short,AV,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,GCV,marginal,5,0.3889941277999469,0.000859349518715474,0.3892104039998685,0.3875861650000161,0.38992814099992756,0.38902495100001033,0.38922097799991207
maturity_short,GCV,pilot,5,0.00763875420000204,0.00013948169647746728,0.007606818999875031,0.007499529000142502,0.007833977000018422,0.00752921499997683,0.007724230999997417
maturity_short,GCV,pricing,5,0.3889941277999469,0.000859349518715474,0.3892104039998685,0.3875861650000161,0.38992814099992756,0.38902495100001033,0.38922097799991207
maturity_short,GCV,setup_cost,5,0.00763875420000204,0.00013948169647746728,0.007606818999875031,0.007499529000142502,0.007833977000018422,0.00752921499997683,0.007724230999997417
maturity_short,GCV,standalone,5,0.39663288199994895,0.0009533415793074941,0.39674918200000775,0.3951153799999929,0.397762117999946,0.396709933000011,0.3968277969997871
maturity_short,GCV,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,MC,marginal,5,0.33821678080003037,0.001337270772542402,0.3378825150000466,0.3368230249998305,0.3400236830000267,0.33722055500015813,0.33913412600008996
maturity_short,MC,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,MC,pricing,5,0.33821678080003037,0.001337270772542402,0.3378825150000466,0.3368230249998305,0.3400236830000267,0.33722055500015813,0.33913412600008996
maturity_short,MC,setup_cost,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,MC,standalone,5,0.33821678080003037,0.001337270772542402,0.3378825150000466,0.3368230249998305,0.3400236830000267,0.33722055500015813,0.33913412600008996
maturity_short,MC,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,NCV_SCRATCH,marginal,5,0.32927982139999584,0.00105289067576542,0.32987316000003375,0.3277610000000095,0.3301671950000582,0.3285962779998499,0.3300014740000279
maturity_short,NCV_SCRATCH,ncv_setup,5,12.471347455999943,0.02552388323956748,12.468787110999983,12.451130478999858,12.514234962000046,12.452659721999908,12.469925005999926
maturity_short,NCV_SCRATCH,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,NCV_SCRATCH,pricing,5,0.32927982139999584,0.00105289067576542,0.32987316000003375,0.3277610000000095,0.3301671950000582,0.3285962779998499,0.3300014740000279
maturity_short,NCV_SCRATCH,setup_cost,5,12.471347455999943,0.02552388323956748,12.468787110999983,12.451130478999858,12.514234962000046,12.452659721999908,12.469925005999926
maturity_short,NCV_SCRATCH,standalone,5,12.80062727739994,0.025947923530183613,12.796548110999993,12.779726756999708,12.844402157000104,12.782661195999935,12.79979816599996
maturity_short,NCV_SCRATCH,target_training,5,12.471347455999943,0.02552388323956748,12.468787110999983,12.451130478999858,12.514234962000046,12.452659721999908,12.469925005999926
maturity_short,NCV_TRANSFER_BETA,marginal,5,0.3559712372000149,0.0014634508937234139,0.3552971100000377,0.3546408029999384,0.35755976000007195,0.3548131850000118,0.3575453280000147
maturity_short,NCV_TRANSFER_BETA,pilot,5,0.00821498459997656,0.00022470609651506544,0.008057886999949915,0.008045201999948404,0.00850652799999807,0.008055391000084455,0.008409914999901957
maturity_short,NCV_TRANSFER_BETA,pricing,5,0.3559712372000149,0.0014634508937234139,0.3552971100000377,0.3546408029999384,0.35755976000007195,0.3548131850000118,0.3575453280000147
maturity_short,NCV_TRANSFER_BETA,setup_cost,5,12.696759701199971,0.450582955879493,12.515316857000016,12.460391372999766,13.500601140999947,12.46742815100015,12.540060983999979
maturity_short,NCV_TRANSFER_BETA,standalone,5,13.052730938399986,0.45142749030845575,12.870613967000054,12.815032175999704,13.858146468999962,12.824987911000221,12.89487416899999
maturity_short,NCV_TRANSFER_BETA,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,NCV_TRANSFER_BETA1,marginal,5,0.3532451199999741,0.0014465527926747655,0.35289071100010005,0.35203264599999784,0.3555962839998301,0.3521678370000245,0.3535381219999181
maturity_short,NCV_TRANSFER_BETA1,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maturity_short,NCV_TRANSFER_BETA1,pricing,5,0.3532451199999741,0.0014465527926747655,0.35289071100010005,0.35203264599999784,0.3555962839998301,0.3521678370000245,0.3535381219999181
maturity_short,NCV_TRANSFER_BETA1,setup_cost,5,12.688544716599996,0.4504276374466335,12.507258970000066,12.451981457999864,13.49209461299995,12.459372760000065,12.53201578200003
maturity_short,NCV_TRANSFER_BETA1,standalone,5,13.04178983659997,0.44979588244942426,12.860797091999984,12.807577741999694,13.844262449999974,12.811405406000063,12.88490649300013
maturity_short,NCV_TRANSFER_BETA1,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,AV,marginal,5,0.4937071656000171,0.0025006352911056823,0.49324546000002556,0.4911634170000525,0.49730909899994913,0.4918000349999829,0.4950178170000754
reference,AV,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,AV,pricing,5,0.4937071656000171,0.0025006352911056823,0.49324546000002556,0.4911634170000525,0.49730909899994913,0.4918000349999829,0.4950178170000754
reference,AV,setup_cost,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,AV,standalone,5,0.4937071656000171,0.0025006352911056823,0.49324546000002556,0.4911634170000525,0.49730909899994913,0.4918000349999829,0.4950178170000754
reference,AV,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,GCV,marginal,5,0.38861112459999275,0.0011212985518616683,0.38888708199988287,0.3874277230000871,0.3899794320000183,0.387493510000013,0.3892678759999626
reference,GCV,pilot,5,0.007622128199977851,9.44425467051926e-05,0.007653548000007504,0.007473714999946424,0.007700977000013154,0.007587724999893908,0.007694676000028267
reference,GCV,pricing,5,0.38861112459999275,0.0011212985518616683,0.38888708199988287,0.3874277230000871,0.3899794320000183,0.387493510000013,0.3892678759999626
reference,GCV,setup_cost,5,0.007622128199977851,9.44425467051926e-05,0.007653548000007504,0.007473714999946424,0.007700977000013154,0.007587724999893908,0.007694676000028267
reference,GCV,standalone,5,0.3962332527999706,0.0010960055276687305,0.39658175799991113,0.3950812349999069,0.3974531469999647,0.3950812710000946,0.39696885299997575
reference,GCV,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,MC,marginal,5,0.3131206118000591,0.0010241285896614549,0.3127601600000389,0.3120694609999646,0.3143479580000985,0.3123650490001637,0.3140604310000299
reference,MC,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,MC,pricing,5,0.3131206118000591,0.0010241285896614549,0.3127601600000389,0.3120694609999646,0.3143479580000985,0.3123650490001637,0.3140604310000299
reference,MC,setup_cost,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,MC,standalone,5,0.3131206118000591,0.0010241285896614549,0.3127601600000389,0.3120694609999646,0.3143479580000985,0.3123650490001637,0.3140604310000299
reference,MC,target_training,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,NCV_SCRATCH,marginal,5,0.33143919599992844,0.0019191639079648517,0.33150317699983134,0.32904010499999004,0.3343619470000476,0.33078628299995216,0.3315044679998209
reference,NCV_SCRATCH,ncv_setup,5,12.457812991000015,0.039537475285416054,12.462586623999982,12.419459524999866,12.514421069000036,12.420907459000091,12.471690278000096
reference,NCV_SCRATCH,pilot,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reference,NCV_SCRATCH,pricing,5,0.33143919599992844,0.0019191639079648517,0.33150317699983134,0.32904010499999004,0.3343619470000476,0.33078628299995216,0.3315044679998209
