config_id,replication,checkpoint,split,train_seed,validation_seed,test_seed,pilot_seed,network_init_seed,train_paths,validation_paths,test_paths,hidden_width,parameter_count,parameter_count_formula,parameter_to_training_path_ratio,mse,payoff_mean,network_output_mean,analytic_eh,payoff_variance,network_output_variance,payoff_network_covariance,payoff_network_correlation,centered_residual_mean,centered_residual_variance,ncv_price_estimate,estimator_variance_at_reporting_n,standard_error,ncv_vrr_vs_mc,generalization_gap_ratio,generalization_gap_log,optimizer_cumulative_runtime_s,training_data_generation_runtime_s,validation_tuning_overhead_runtime_s,total_ncv_setup_runtime_s,ncv_setup_cost_s,setup_cost_excludes_validation_generation_and_evaluation_runtime,inference_runtime_per_observation_s,training_continuous_no_reinit_between_checkpoints,parameters_per_training_path,paths_per_parameter
w8_n10000,8,100,training,801042,802042,803042,804042,895042,10000,10000,50000,8,2033,2033,0.2033,0.11483700185993084,5.7893686622189025,5.743737036196516,5.737825411189194,63.08206971293455,62.32674444573747,62.6480240627511,0.9991189344102164,0.04563162602238691,0.11276603316980084,5.783457037211581,2.255320663396017e-06,0.0015017725072047421,559.4066576585773,1.8992291864941266,0.6414481125385272,3.141135908000024,0.029056211000124677,0.47246645200016246,3.1701921190001485,3.1701921190001485,True,1.9823044000077062e-07,True,0.2033,4.918839153959666
w8_n10000,8,100,validation,801042,802042,803042,804042,895042,10000,10000,50000,8,2033,2033,0.2033,0.21810178562186097,5.813187640493778,5.767538456518256,5.737825411189194,65.74599938708965,64.46689029210434,64.99842506880782,0.9983890455828839,0.04564918397552176,0.21603954157838773,5.783474595164716,4.320790831567755e-06,0.002078651204884493,304.32391638469755,1.8992291864941266,0.6414481125385272,3.141135908000024,0.029056211000124677,0.47246645200016246,3.1701921190001485,3.1701921190001485,True,1.9823044000077062e-07,True,0.2033,4.918839153959666
w8_n10000,8,100,test,801042,802042,803042,804042,895042,10000,10000,50000,8,2033,2033,0.2033,0.1960676080687029,5.79137719265829,5.748154898026315,5.737825411189194,64.81058069527978,63.75317760946076,64.18477748967929,0.9985232133450859,0.043222294631974294,0.19420332538195734,5.781047705821168,3.884066507639147e-06,0.001970803518273485,333.7253909932331,1.8992291864941266,0.6414481125385272,3.141135908000024,0.029056211000124677,0.47246645200016246,3.1701921190001485,3.1701921190001485,True,1.9823044000077062e-07,True,0.2033,4.918839153959666
w8_n10000,8,200,training,801042,802042,803042,804042,895042,10000,10000,50000,8,2033,2033,0.2033,0.07266865888075269,5.7893686622189025,5.799995937155603,5.786325792957723,63.08206971293455,62.77016460027242,62.88983566850059,0.9994264965289906,-0.010627274936699769,0.07256297620579318,5.775698518021024,1.4512595241158634e-06,0.0012046823332795512,869.3423700542522,1.9165216696758076,0.6505119126755716,5.983208740000009,0.029056211000124677,0.47246645200016246,6.012264951000134,6.012264951000134,True,2.0102436000343006e-07,True,0.2033,4.918839153959666
w8_n10000,8,200,validation,801042,802042,803042,804042,895042,10000,10000,50000,8,2033,2033,0.2033,0.13927105945124185,5.813187640493778,5.8105683983135155,5.786325792957723,65.74599938708965,64.97877058610167,65.2927459231785,0.9989517746364358,0.0026192421802625175,0.13927812683432647,5.788945035137986,2.7855625366865296e-06,0.0016690004603613893,472.0482740645669,1.9165216696758076,0.6505119126755716,5.983208740000009,0.029056211000124677,0.47246645200016246,6.012264951000134,6.012264951000134,True,2.0102436000343006e-07,True,0.2033,4.918839153959666
w8_n10000,8,200,test,801042,802042,803042,804042,895042,10000,10000,50000,8,2033,2033,0.2033,0.1232171188012715,5.79137719265829,5.7962281980773716,5.786325792957723,64.81058069527978,64.29954832431221,64.49346648456165,0.9990536324079314,-0.004851005419081893,0.12319605046870495,5.781474787538642,2.463921009374099e-06,0.0015696881885820823,526.0767731490173,1.9165216696758076,0.6505119126755716,5.983208740000009,0.029056211000124677,0.47246645200016246,6.012264951000134,6.012264951000134,True,2.0102436000343006e-07,True,0.2033,4.918839153959666
w8_n20000,8,0,training,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,94.7724840057397,5.826427413905203,0.4054868904855752,0.39199930054242504,64.13675680505165,1.507517068431229,0.12755828416549914,0.012972511134429418,5.420940523419628,65.3891573051519,5.812939823962053,0.001307783146103038,0.03616328450380355,0.9808469698690921,1.0177612194786547,0.017605332146285967,0.0,0.06084164599997166,0.47246645200016246,0.06084164599997166,0.0,True,2.117644999998447e-07,True,0.10165,9.837678307919331
w8_n20000,8,0,validation,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,96.45575889470294,5.813187640493778,0.40081502387556245,0.39199930054242504,65.74599938708965,1.5024268384487853,0.03986390105594661,0.0040109612296270625,5.412372616618216,67.16869842342656,5.804371917160641,0.0013433739684685312,0.0366520663601458,0.9788190173439373,1.0177612194786547,0.017605332146285967,0.0,0.06084164599997166,0.47246645200016246,0.06084164599997166,0.0,True,2.117644999998447e-07,True,0.10165,9.837678307919331
w8_n20000,8,0,test,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,95.48917853269566,5.79137719265829,0.3935456624217155,0.39199930054242504,64.81058069527978,1.5173523084898046,-0.012993689258803733,-0.0013102866170826594,5.397831530236575,66.3539203822872,5.789830830778999,0.001327078407645744,0.036429087384200885,0.9767407912280733,1.0177612194786547,0.017605332146285967,0.0,0.06084164599997166,0.47246645200016246,0.06084164599997166,0.0,True,2.117644999998447e-07,True,0.10165,9.837678307919331
w8_n20000,8,10,training,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.15445185239764606,5.826427413905203,5.801521070628961,5.762671090434198,64.13675680505165,63.29225256239113,63.6375850745098,0.9988146801583992,0.024906343276243022,0.15383921842317316,5.787577433710441,3.0767843684634634e-06,0.0017540765001742265,416.90771353652804,1.3075603933062616,0.2681631057994066,0.5935769620000428,0.06084164599997166,0.47246645200016246,0.6544186080000145,0.6544186080000145,True,1.9983209999736573e-07,True,0.10165,9.837678307919331
w8_n20000,8,10,validation,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.20195512486794676,5.813187640493778,5.788220995104582,5.762671090434198,65.74599938708965,64.54308604276352,65.04386675158726,0.9984971333920176,0.024966645389195363,0.20135192667862478,5.7876377358233935,4.027038533572496e-06,0.0020067482486780686,326.5228223617944,1.3075603933062616,0.2681631057994066,0.5935769620000428,0.06084164599997166,0.47246645200016246,0.6544186080000145,0.6544186080000145,True,1.9983209999736573e-07,True,0.10165,9.837678307919331
w8_n20000,8,10,test,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.1899460073396762,5.79137719265829,5.774865052620128,5.762671090434198,64.81058069527978,63.82688765157057,64.22389559836814,0.9985546872586037,0.01651214003816229,0.1896771501140386,5.779183230472361,3.793543002280772e-06,0.0019477019798420836,341.6889206544597,1.3075603933062616,0.2681631057994066,0.5935769620000428,0.06084164599997166,0.47246645200016246,0.6544186080000145,0.6544186080000145,True,1.9983209999736573e-07,True,0.10165,9.837678307919331
w8_n20000,8,25,training,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.15730089302938507,5.826427413905203,5.838366650404048,5.796955565837058,64.13675680505165,64.23780401531367,64.10869730719696,0.9987760309745748,-0.01193923649884442,0.15716620597150832,5.785016329338213,3.1433241194301665e-06,0.0017729422211200697,408.08236356280435,1.31428624350995,0.2732937376702144,1.513078501000109,0.06084164599997166,0.47246645200016246,1.5739201470000808,1.5739201470000808,True,2.01305720001983e-07,True,0.10165,9.837678307919331
w8_n20000,8,25,validation,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.206738399800351,5.813187640493778,5.818642368750334,5.796955565837058,65.74599938708965,65.49586645759457,65.5175682630062,0.9984266352136788,-0.005454728256555981,0.20672931867186534,5.791500837580502,4.134586373437307e-06,0.0020333682336058333,318.0293913290844,1.31428624350995,0.2732937376702144,1.513078501000109,0.06084164599997166,0.47246645200016246,1.5739201470000808,1.5739201470000808,True,2.01305720001983e-07,True,0.10165,9.837678307919331
w8_n20000,8,25,test,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.1977135258176262,5.79137719265829,5.811172171431794,5.796955565837058,64.81058069527978,64.84273948300627,64.72799727357027,0.9984780825615289,-0.01979497877350316,0.19732563114560564,5.777160587063554,3.946512622912113e-06,0.001986583152780702,328.4448164134155,1.31428624350995,0.2732937376702144,1.513078501000109,0.06084164599997166,0.47246645200016246,1.5739201470000808,1.5739201470000808,True,2.01305720001983e-07,True,0.10165,9.837678307919331
w8_n20000,8,50,training,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.053413388300413124,5.826427413905203,5.835192511983855,5.794382442026953,64.13675680505165,64.3511758361804,64.2172967064572,0.9995862615948183,-0.008765098078650883,0.05333922831750061,5.785617343948303,1.0667845663500122e-06,0.001032852635350277,1202.4312842187926,1.373212445684715,0.3171528458320408,2.9588867470001787,0.06084164599997166,0.47246645200016246,3.0197283930001504,3.0197283930001504,True,2.044551600010891e-07,True,0.10165,9.837678307919331
w8_n20000,8,50,validation,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.07334792958031765,5.813187640493778,5.825634454157429,5.794382442026953,65.74599938708965,65.78050625260747,65.72665265662735,0.9994434901007146,-0.012446813663651675,0.07320032644258428,5.781935628363302,1.4640065288516857e-06,0.0012099613749420623,898.1653850773256,1.373212445684715,0.3171528458320408,2.9588867470001787,0.06084164599997166,0.47246645200016246,3.0197283930001504,3.0197283930001504,True,2.044551600010891e-07,True,0.10165,9.837678307919331
w8_n20000,8,50,test,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.06820917177996988,5.79137719265829,5.806015323629717,5.794382442026953,64.81058069527978,64.89712996804418,64.81985720324867,0.9994759957137137,-0.014638130971425673,0.0679962568267698,5.779744311055527,1.359925136535396e-06,0.0011661582810816875,953.1492426177814,1.373212445684715,0.3171528458320408,2.9588867470001787,0.06084164599997166,0.47246645200016246,3.0197283930001504,3.0197283930001504,True,2.044551600010891e-07,True,0.10165,9.837678307919331
w8_n20000,8,100,training,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.03597046868442496,5.826427413905203,5.803718017720754,5.761510481591757,64.13675680505165,63.5202844797708,63.81079237999338,0.9997339089196089,0.022709396184450524,0.03545652483560441,5.7842198777762075,7.091304967120882e-07,0.0008420988639774359,1808.8844606859889,1.3682245053510513,0.31351391783416316,5.791256590000103,0.06084164599997166,0.47246645200016246,5.852098236000074,5.852098236000074,True,2.121848200022214e-07,True,0.10165,9.837678307919331
w8_n20000,8,100,validation,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.049215676722992825,5.813187640493778,5.793695262901093,5.761510481591757,65.74599938708965,65.10308159886976,65.40012018897997,0.9996388075265054,0.01949237759268476,0.048840607999576936,5.781002859184441,9.768121599915387e-07,0.0009883380798044457,1346.133925844231,1.3682245053510513,0.31351391783416316,5.791256590000103,0.06084164599997166,0.47246645200016246,5.852098236000074,5.852098236000074,True,2.121848200022214e-07,True,0.10165,9.837678307919331
w8_n20000,8,100,test,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.04383567157003793,5.79137719265829,5.771100975018064,5.761510481591757,64.81058069527978,64.2053978072968,64.48627654374992,0.9996744086562089,0.020276217640225885,0.04342541507654565,5.781786699231983,8.685083015309129e-07,0.0009319379279388262,1492.457368134275,1.3682245053510513,0.31351391783416316,5.791256590000103,0.06084164599997166,0.47246645200016246,5.852098236000074,5.852098236000074,True,2.121848200022214e-07,True,0.10165,9.837678307919331
w8_n20000,8,200,training,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.013721542249754729,5.826427413905203,5.8189479616795055,5.777349173041973,64.13675680505165,64.07048010615569,64.09678531392437,0.999893538347378,0.007479452225697616,0.013666283358326153,5.78482862526767,2.7332566716652306e-07,0.000522805573006374,4693.065050928895,1.6860844872007454,0.5224089693566185,11.284614123999972,0.06084164599997166,0.47246645200016246,11.345455769999944,11.345455769999944,True,2.0532624000225043e-07,True,0.10165,9.837678307919331
w8_n20000,8,200,validation,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.023135679527781065,5.813187640493778,5.8107714437453195,5.777349173041973,65.74599938708965,65.72184329463813,65.72235526349577,0.9998240639275962,0.002416196748458403,0.023132154736527497,5.7797653697904305,4.6264309473054995e-07,0.0006801787226388003,2842.190886924664,1.6860844872007454,0.5224089693566185,11.284614123999972,0.06084164599997166,0.47246645200016246,11.345455769999944,11.345455769999944,True,2.0532624000225043e-07,True,0.10165,9.837678307919331
w8_n20000,8,200,test,801042,802042,803042,804042,905042,20000,10000,50000,8,2033,2033,0.10165,0.017771971084531702,5.79137719265829,5.786496457836654,5.777349173041973,64.81058069527978,64.769384619122,64.78110840496002,0.9998630810186995,0.004880734821636421,0.017748504482222226,5.782229907863608,3.549700896444445e-07,0.0005957936636491231,3651.607985348695,1.6860844872007454,0.5224089693566185,11.284614123999972,0.06084164599997166,0.47246645200016246,11.345455769999944,11.345455769999944,True,2.0532624000225043e-07,True,0.10165,9.837678307919331
w16_n10000,8,0,training,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,104.81059236831811,5.7893686622189025,-0.6218452087845623,-0.6069736256430371,63.08206971293455,1.1864348237093576,0.277602069016573,0.032088379770565015,6.411213871003465,63.71330039861075,5.804240245360429,0.001274266007972215,0.03569686271890311,0.9900926387155112,1.0252568715340749,0.024943187568546493,0.0,0.029056211000124677,0.47246645200016246,0.029056211000124677,0.0,True,2.379854199989495e-07,True,0.4065,2.4600246002460024
w16_n10000,8,0,validation,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,107.457780035175,5.813187640493778,-0.6014144419081575,-0.6069736256430371,65.74599938708965,1.23113782197727,0.32992266012914334,0.03667111734545737,6.414602082401935,66.31729188880867,5.8076284567588985,0.0013263458377761733,0.036419031258068536,0.9913854669657368,1.0252568715340749,0.024943187568546493,0.0,0.029056211000124677,0.47246645200016246,0.029056211000124677,0.0,True,2.379854199989495e-07,True,0.4065,2.4600246002460024
w16_n10000,8,0,test,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,106.3964740833111,5.79137719265829,-0.6166122325142144,-0.6069736256430371,64.81058069527978,1.2105851366464302,0.3428567563456867,0.03870722946268762,6.407989425172504,65.33545231923483,5.801015799529467,0.0013067090463846967,0.0361484307596429,0.991966511207568,1.0252568715340749,0.024943187568546493,0.0,0.029056211000124677,0.47246645200016246,0.029056211000124677,0.0,True,2.379854199989495e-07,True,0.4065,2.4600246002460024
w16_n10000,8,10,training,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.12555660845044572,5.7893686622189025,5.767459663826056,5.780333735824691,63.08206971293455,62.36380811346237,62.66039435662287,0.9990192196744171,0.021908998392846633,0.125089113151183,5.802242734217537,2.5017822630236602e-06,0.0015817023307258735,504.2970417153202,1.7076573961294277,0.5351224874997288,0.3262170640000477,0.029056211000124677,0.47246645200016246,0.35527327500017236,0.35527327500017236,True,2.4558778000027816e-07,True,0.4065,2.4600246002460024
w16_n10000,8,10,validation,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.21440767105333025,5.813187640493778,5.807038223985496,5.780333735824691,65.74599938708965,64.29153178382221,64.91156993802623,0.9984137668279289,0.006149416508281511,0.21439129485942374,5.7864831523329725,4.287825897188475e-06,0.0020707066178453372,306.66356780110533,1.7076573961294277,0.5351224874997288,0.3262170640000477,0.029056211000124677,0.47246645200016246,0.35527327500017236,0.35527327500017236,True,2.4558778000027816e-07,True,0.4065,2.4600246002460024
w16_n10000,8,10,test,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.19808730644348974,5.79137719265829,5.7937294035832725,5.780333735824691,64.81058069527978,63.52940912121236,64.07095204061513,0.9985063081848288,-0.002352210924982358,0.19808573526195933,5.777981524899708,3.961714705239187e-06,0.0019904056634865133,327.18449215725076,1.7076573961294277,0.5351224874997288,0.3262170640000477,0.029056211000124677,0.47246645200016246,0.35527327500017236,0.35527327500017236,True,2.4558778000027816e-07,True,0.4065,2.4600246002460024
w16_n10000,8,25,training,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.11899892573730605,5.7893686622189025,5.819982772478648,5.824388199077571,63.08206971293455,63.54808596829335,63.256041085943316,0.9990743374052069,-0.030614110259744906,0.11807350934124433,5.793774088817826,2.3614701868248867e-06,0.0015367075801286615,534.2609876244214,1.8888120487924662,0.6359480858414936,0.8717696260000594,0.029056211000124677,0.47246645200016246,0.900825837000184,0.900825837000184,True,2.466813199998796e-07,True,0.4065,2.4600246002460024
w16_n10000,8,25,validation,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.2247666047259836,5.813187640493778,5.852710115257614,5.824388199077571,65.74599938708965,65.57158480462778,65.54717864515638,0.9983009794785066,-0.039522474763836433,0.223226901404666,5.784865724313735,4.46453802809332e-06,0.0021129453443223087,294.52543117957464,1.8888120487924662,0.6359480858414936,0.8717696260000594,0.029056211000124677,0.47246645200016246,0.900825837000184,0.900825837000184,True,2.466813199998796e-07,True,0.4065,2.4600246002460024
w16_n10000,8,25,test,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.204025734075251,5.79137719265829,5.8391519027383785,5.824388199077571,64.81058069527978,64.76223636331136,64.6855348562461,0.9984430504333238,-0.047774710080089156,0.20174734609893638,5.776613488997482,4.0349469219787275e-06,0.0020087177307871627,321.246261467533,1.8888120487924662,0.6359480858414936,0.8717696260000594,0.029056211000124677,0.47246645200016246,0.900825837000184,0.900825837000184,True,2.466813199998796e-07,True,0.4065,2.4600246002460024
w16_n10000,8,50,training,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.09893026228839884,5.7893686622189025,5.764088629245905,5.7671020843395215,63.08206971293455,62.55966033032717,62.77171451546958,0.9992262461093908,0.025280032972998016,0.09830101232251522,5.79238211731252,1.966020246450304e-06,0.0014021484395206894,641.7235003233634,2.288218162474048,0.8277734197036237,1.7106995189999452,0.029056211000124677,0.47246645200016246,1.7397557300000699,1.7397557300000699,True,2.440974000001006e-07,True,0.4065,2.4600246002460024
w16_n10000,8,50,validation,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.2263740229866356,5.813187640493778,5.792717798254168,5.7671020843395215,65.74599938708965,64.66910155034783,65.09456166556579,0.9983012790692444,0.020469842239609314,0.22597760630595173,5.787571926579131,4.5195521261190345e-06,0.0021259238288610046,290.94033015853773,2.288218162474048,0.8277734197036237,1.7106995189999452,0.029056211000124677,0.47246645200016246,1.7397557300000699,1.7397557300000699,True,2.440974000001006e-07,True,0.4065,2.4600246002460024
w16_n10000,8,50,test,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.205814741733001,5.79137719265829,5.781119514330784,5.7671020843395215,64.81058069527978,63.85198662460646,64.22842684192256,0.9984288498003037,0.01025767832750639,0.2057136360410512,5.777359762667029,4.114272720821024e-06,0.0020283670084136705,315.0524289131057,2.288218162474048,0.8277734197036237,1.7106995189999452,0.029056211000124677,0.47246645200016246,1.7397557300000699,1.7397557300000699,True,2.440974000001006e-07,True,0.4065,2.4600246002460024
w16_n10000,8,100,training,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.038868465954197476,5.7893686622189025,5.752765754403414,5.759445266857406,63.08206971293455,62.27138859062684,62.65796292861155,0.9997214935558134,0.036602907815488535,0.03753244633828213,5.796048174672895,7.506489267656426e-07,0.0008663999808204306,1680.7342943855078,2.6793327214091005,0.9855677789721233,3.2621806160000233,0.029056211000124677,0.47246645200016246,3.291236827000148,3.291236827000148,True,2.3444993999873986e-07,True,0.4065,2.4600246002460024
w16_n10000,8,100,validation,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.1041415526620569,5.813187640493778,5.7864173872183695,5.759445266857406,65.74599938708965,64.48339897057794,65.06298155397049,0.9992527102360765,0.026770253275408117,0.10343524972660008,5.786215520132814,2.0687049945320014e-06,0.0014382993410733391,635.6246981649814,2.6793327214091005,0.9855677789721233,3.2621806160000233,0.029056211000124677,0.47246645200016246,3.291236827000148,3.291236827000148,True,2.3444993999873986e-07,True,0.4065,2.4600246002460024
w16_n10000,8,100,test,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.09586747953254059,5.79137719265829,5.773399066479568,5.759445266857406,64.81058069527978,63.6411581669644,64.17809634240452,0.9992975836268766,0.01797812617872186,0.09554617743519123,5.777423393036127,1.9109235487038247e-06,0.001382361583922175,678.3168352207566,2.6793327214091005,0.9855677789721233,3.2621806160000233,0.029056211000124677,0.47246645200016246,3.291236827000148,3.291236827000148,True,2.3444993999873986e-07,True,0.4065,2.4600246002460024
w16_n10000,8,200,training,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.029040741020563747,5.7893686622189025,5.739892024093341,5.740108366493765,63.08206971293455,62.257137699452734,62.656305974770326,0.9998094669129873,0.049476638125561544,0.026595462846640626,5.789585004619327,5.319092569328126e-07,0.0007293210931632326,2371.9109562668386,2.535206350909613,0.930275034483584,6.2332919460000085,0.029056211000124677,0.47246645200016246,6.262348157000133,6.262348157000133,True,2.4325708000105807e-07,True,0.4065,2.4600246002460024
w16_n10000,8,200,validation,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.07362427107045452,5.813187640493778,5.7694136115917996,5.740108366493765,65.74599938708965,64.57908535660397,65.12668473335091,0.9994897863375881,0.04377402890197783,0.0717152769918425,5.783882395395743,1.4343055398368502e-06,0.0011976249579216567,916.7642118229307,2.535206350909613,0.930275034483584,6.2332919460000085,0.029056211000124677,0.47246645200016246,6.262348157000133,6.262348157000133,True,2.4325708000105807e-07,True,0.4065,2.4600246002460024
w16_n10000,8,200,test,801042,802042,803042,804042,975042,10000,10000,50000,16,4065,4065,0.4065,0.06676814035903036,5.79137719265829,5.753249443403389,5.740108366493765,64.81058069527978,63.73854768343971,64.24190632865462,0.9995266583218664,0.03812774925490007,0.06531572141021402,5.7782361157486655,1.3063144282042805e-06,0.001142941130681839,992.2661695526301,2.535206350909613,0.930275034483584,6.2332919460000085,0.029056211000124677,0.47246645200016246,6.262348157000133,6.262348157000133,True,2.4325708000105807e-07,True,0.4065,2.4600246002460024
w16_n20000,8,0,training,801042,802042,803042,804042,985042,20000,10000,50000,16,4065,4065,0.20325,106.66223177174423,5.826427413905203,-0.5712082471587723,-0.5747437445986647,64.13675680505165,1.1051313244103884,-0.24694418969506884,-0.029331776699620928,6.397635661063975,65.73577650885217,5.822891916465311,0.0013147155301770435,0.03625900619400708,0.9756750465466063,1.013179272777891,0.013093181748894523,0.0,0.06084164599997166,0.47246645200016246,0.06084164599997166,0.0,True,2.4367049999909793e-07,True,0.20325,4.920049200492005
w16_n20000,8,0,validation,801042,802042,803042,804042,985042,20000,10000,50000,16,4065,4065,0.20325,108.06796241936267,5.813187640493778,-0.5894799189484473,-0.5747437445986647,65.74599938708965,1.1052317854251466,-0.11464371098672482,-0.013448965724972898,6.402667559442225,67.08051859448827,5.82792381484356,0.0013416103718897653,0.036627999834686106,0.9801057112353889,1.013179272777891,0.013093181748894523,0.0,0.06084164599997166,0.47246645200016246,0.06084164599997166,0.0,True,2.4367049999909793e-07,True,0.20325,4.920049200492005
w16_n20000,8,0,test,801042,802042,803042,804042,985042,20000,10000,50000,16,4065,4065,0.20325,106.81728309982024,5.79137719265829,-0.5739196954047836,-0.5747437445986647,64.81058069527978,1.1032252018844932,-0.19389938078184749,-0.02293091469382603,6.365296888063073,66.30160465872797,5.790553143464408,0.0013260320931745594,0.03641472357679733,0.9775114950667803,1.013179272777891,0.013093181748894523,0.0,0.06084164599997166,0.47246645200016246,0.06084164599997166,0.0,True,2.4367049999909793e-07,True,0.20325,4.920049200492005
w16_n20000,8,10,training,801042,802042,803042,804042,985042,20000,10000,50000,16,4065,4065,0.20325,0.14867314195320483,5.826427413905203,5.844305789912445,5.806691063913893,64.13675680505165,64.32197422089145,64.1551850511362,0.9988461076237577,-0.017878376007241032,0.14836092367073203,5.788812687906652,2.9672184734146406e-06,0.0017225616022118456,432.30222095000516,1.3863935494352746,0.32670580666411514,0.6143961269999636,0.06084164599997166,0.47246645200016246,0.6752377729999353,0.6752377729999353,True,2.3550890000024082e-07,True,0.20325,4.920049200492005
w16_n20000,8,10,validation,801042,802042,803042,804042,985042,20000,10000,50000,16,4065,4065,0.20325,0.20611948497819807,5.813187640493778,5.8314621794243005,5.806691063913893,65.74599938708965,65.50489506573057,65.52254417300223,0.9984336487509837,-0.018274538930522437,0.2058061068157565,5.78841652498337,4.11612213631513e-06,0.002028822844980589,319.4560181148917,1.3863935494352746,0.32670580666411514,0.6143961269999636,0.06084164599997166,0.47246645200016246,0.6752377729999353,0.6752377729999353,True,2.3550890000024082e-07,True,0.20325,4.920049200492005
w16_n20000,8,10,test,801042,802042,803042,804042,985042,20000,10000,50000,16,4065,4065,0.20325,0.19152888040834645,5.79137719265829,5.819068839544384,5.806691063913893,64.81058069527978,64.74362502896993,64.68171992791564,0.9985276541896044,-0.027691646886094167,0.19076586841845064,5.778999417027799,3.8153173683690125e-06,0.001953283739851692,339.7388706511997,1.3863935494352746,0.32670580666411514,0.6143961269999636,0.06084164599997166,0.47246645200016246,0.6752377729999353,0.6752377729999353,True,2.3550890000024082e-07,True,0.20325,4.920049200492005
w16_n20000,8,25,training,801042,802042,803042,804042,985042,20000,10000,50000,16,4065,4065,0.20325,0.12883979533104092,5.826427413905203,5.797872553364011,5.759529301959766,64.13675680505165,63.71963595266759,63.86418097045391,0.9990039521769273,0.028554860541191936,0.12803081681135461,5.788084162500958,2.560616336227092e-06,0.0016001925934796388,500.94780617976636,1.4657020050022203,0.3823343119987531,1.5847271959999034,0.06084164599997166,0.47246645200016246,1.645568841999875,1.645568841999875,True,2.362215399989509e-07,True,0.20325,4.920049200492005
w16_n20000,8,25,validation,801042,802042,803042,804042,985042,20000,10000,50000,16,4065,4065,0.20325,0.18884074634078238,5.813187640493778,5.784944960751043,5.759529301959766,65.74599938708965,64.93484542468104,65.24639145409931,0.9985801439988083,0.028242679742734946,0.18806190357208882,5.787771981702501,3.7612380714417766e-06,0.0019393911599885612,349.597649169214,1.4657020050022203,0.3823343119987531,1.5847271959999034,0.06084164599997166,0.47246645200016246,1.645568841999875,1.645568841999875,True,2.362215399989509e-07,True,0.20325,4.920049200492005
w16_n20000,8,25,test,801042,802042,803042,804042,985042,20000,10000,50000,16,4065,4065,0.20325,0.17640777232332658,5.79137719265829,5.772488160172181,5.759529301959766,64.81058069527978,64.28649272223309,64.4605094598239,0.9986444918855804,0.018889032486107377,0.1760544978650226,5.778418334445874,3.5210899573004523e-06,0.0018764567560432754,368.1279460691128,1.4657020050022203,0.3823343119987531,1.5847271959999034,0.06084164599997166,0.47246645200016246,1.645568841999875,1.645568841999875,True,2.362215399989509e-07,True,0.20325,4.920049200492005
w16_n20000,8,50,training,801042,802042,803042,804042,985042,20000,10000,50000,16,4065,4065,0.20325,0.04032164416258392,5.826427413905203,5.820202579556509,5.777425966780339,64.13675680505165,64.30160834564214,64.19904012042417,0.9996871717512367,0.0062248343486947955,0.04028490984540751,5.783650801129034,8.056981969081502e-07,0.0008976069278409956,1592.0789459669911,1.4693526513503514,0.3848219305668238,3.095575457999985,0.06084164599997166,0.47246645200016246,3.1564171039999565,3.1564171039999565,True,2.3413330000039424e-07,True,0.20325,4.920049200492005
