contract_id,method,phase,count,mean,std_dev,median,minimum,maximum,first_quartile,third_quartile
volatility_high,GCV,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,MC,marginal,2,0.0016095355000516065,7.502402388431344e-07,0.0016095355000516065,0.0016090050000912015,0.0016100660000120115,0.001609270250071404,0.001609800750031809
volatility_high,MC,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,MC,pricing,2,0.0016095355000516065,7.502402388431344e-07,0.0016095355000516065,0.0016090050000912015,0.0016100660000120115,0.001609270250071404,0.001609800750031809
volatility_high,MC,setup_cost,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,MC,standalone,2,0.0016095355000516065,7.502402388431344e-07,0.0016095355000516065,0.0016090050000912015,0.0016100660000120115,0.001609270250071404,0.001609800750031809
volatility_high,MC,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,NCV_SCRATCH,marginal,2,0.004846756500000993,7.753779406285727e-05,0.004846756500000993,0.0047919290000209,0.004901583999981085,0.0048193427500109465,0.004874170249991039
volatility_high,NCV_SCRATCH,ncv_setup,2,0.18478019149995362,0.007152302360308989,0.18478019149995362,0.17972274999988258,0.18983763300002465,0.1822514707499181,0.18730891224998913
volatility_high,NCV_SCRATCH,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,NCV_SCRATCH,pricing,2,0.004846756500000993,7.753779406285727e-05,0.004846756500000993,0.0047919290000209,0.004901583999981085,0.0048193427500109465,0.004874170249991039
volatility_high,NCV_SCRATCH,setup_cost,2,0.18478019149995362,0.007152302360308989,0.18478019149995362,0.17972274999988258,0.18983763300002465,0.1822514707499181,0.18730891224998913
volatility_high,NCV_SCRATCH,standalone,2,0.1896269479999546,0.007074764566246132,0.1896269479999546,0.18462433399986367,0.19462956200004555,0.18712564099990914,0.19212825500000008
volatility_high,NCV_SCRATCH,target_training,2,0.18478019149995362,0.007152302360308989,0.18478019149995362,0.17972274999988258,0.18983763300002465,0.1822514707499181,0.18730891224998913
volatility_high,NCV_TRANSFER_BETA,marginal,2,0.0018654854999340387,5.511897431046937e-06,0.0018654854999340387,0.0018615879998833407,0.0018693829999847367,0.0018635367499086897,0.0018674342499593877
volatility_high,NCV_TRANSFER_BETA,pilot,2,0.000685248499962654,1.6102942696228373e-05,0.000685248499962654,0.0006738619999850926,0.0006966349999402155,0.0006795552499738733,0.0006909417499514348
volatility_high,NCV_TRANSFER_BETA,pricing,2,0.0018654854999340387,5.511897431046937e-06,0.0018654854999340387,0.0018615879998833407,0.0018693829999847367,0.0018635367499086897,0.0018674342499593877
volatility_high,NCV_TRANSFER_BETA,setup_cost,2,0.6791366899998366,0.700409850643764,0.6791366899998366,0.18387213499977406,1.174401244999899,0.4315044124998053,0.9267689674998678
volatility_high,NCV_TRANSFER_BETA,standalone,2,0.6810021754997706,0.7004153625411951,0.6810021754997706,0.1857337229996574,1.1762706279998838,0.433367949249714,0.9286364017498272
volatility_high,NCV_TRANSFER_BETA,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,NCV_TRANSFER_BETA1,marginal,2,0.0029869920000464845,0.0007118132839732672,0.0029869920000464845,0.0024836640000103216,0.0034903200000826473,0.002735328000028403,0.003238656000064566
volatility_high,NCV_TRANSFER_BETA1,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_high,NCV_TRANSFER_BETA1,pricing,2,0.0029869920000464845,0.0007118132839732672,0.0029869920000464845,0.0024836640000103216,0.0034903200000826473,0.002735328000028403,0.003238656000064566
volatility_high,NCV_TRANSFER_BETA1,setup_cost,2,0.6784514414998739,0.7004259535864603,0.6784514414998739,0.18317549999983385,1.173727382999914,0.4308134707498539,0.9260894122498939
volatility_high,NCV_TRANSFER_BETA1,standalone,2,0.6814384334999204,0.699714140302487,0.6814384334999204,0.1866658199999165,1.1762110469999243,0.43405212674991844,0.9288247402499223
volatility_high,NCV_TRANSFER_BETA1,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_low,AV,marginal,2,0.0025352249999741616,0.0001514283313329638,0.0025352249999741616,0.0024281490000248596,0.0026423009999234637,0.0024816869999995106,0.0025887629999488126
volatility_low,AV,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_low,AV,pricing,2,0.0025352249999741616,0.0001514283313329638,0.0025352249999741616,0.0024281490000248596,0.0026423009999234637,0.0024816869999995106,0.0025887629999488126
volatility_low,AV,setup_cost,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_low,AV,standalone,2,0.0025352249999741616,0.0001514283313329638,0.0025352249999741616,0.0024281490000248596,0.0026423009999234637,0.0024816869999995106,0.0025887629999488126
volatility_low,AV,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_low,GCV,marginal,2,0.0021197114999722544,1.2284566103539239e-05,0.0021197114999722544,0.0021110249999765074,0.0021283979999680014,0.002115368249974381,0.002124054749970128
volatility_low,GCV,pilot,2,0.0010511995000115348,1.9127945349466312e-05,0.0010511995000115348,0.0010376740001447615,0.0010647249998783082,0.0010444367500781482,0.0010579622499449215
volatility_low,GCV,pricing,2,0.0021197114999722544,1.2284566103539239e-05,0.0021197114999722544,0.0021110249999765074,0.0021283979999680014,0.002115368249974381,0.002124054749970128
volatility_low,GCV,setup_cost,2,0.0010511995000115348,1.9127945349466312e-05,0.0010511995000115348,0.0010376740001447615,0.0010647249998783082,0.0010444367500781482,0.0010579622499449215
volatility_low,GCV,standalone,2,0.0031709109999837892,3.1412511453005554e-05,0.0031709109999837892,0.003148699000121269,0.0031931229998463095,0.003159805000052529,0.0031820169999150494
volatility_low,GCV,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_low,MC,marginal,2,0.0016036304999715867,1.1405632344507572e-06,0.0016036304999715867,0.0016028239999741345,0.0016044369999690389,0.0016032272499728606,0.0016040337499703128
volatility_low,MC,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_low,MC,pricing,2,0.0016036304999715867,1.1405632344507572e-06,0.0016036304999715867,0.0016028239999741345,0.0016044369999690389,0.0016032272499728606,0.0016040337499703128
volatility_low,MC,setup_cost,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_low,MC,standalone,2,0.0016036304999715867,1.1405632344507572e-06,0.0016036304999715867,0.0016028239999741345,0.0016044369999690389,0.0016032272499728606,0.0016040337499703128
volatility_low,MC,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_low,NCV_SCRATCH,marginal,2,0.004526496500034227,2.5185022292084554e-05,0.004526496500034227,0.00450868799998716,0.0045443050000812946,0.0045175922500106935,0.004535400750057761
volatility_low,NCV_SCRATCH,ncv_setup,2,0.180025477000072,0.0012301960936116577,0.180025477000072,0.17915559700008998,0.180895357000054,0.17959053700008099,0.180460417000063
volatility_low,NCV_SCRATCH,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_low,NCV_SCRATCH,pricing,2,0.004526496500034227,2.5185022292084554e-05,0.004526496500034227,0.00450868799998716,0.0045443050000812946,0.0045175922500106935,0.004535400750057761
volatility_low,NCV_SCRATCH,setup_cost,2,0.180025477000072,0.0012301960936116577,0.180025477000072,0.17915559700008998,0.180895357000054,0.17959053700008099,0.180460417000063
volatility_low,NCV_SCRATCH,standalone,2,0.18455197350010621,0.0012553811159037422,0.18455197350010621,0.18366428500007714,0.18543966200013529,0.18410812925009168,0.18499581775012075
volatility_low,NCV_SCRATCH,target_training,2,0.180025477000072,0.0012301960936116577,0.180025477000072,0.17915559700008998,0.180895357000054,0.17959053700008099,0.180460417000063
volatility_low,NCV_TRANSFER_BETA,marginal,2,0.0018600504999994882,8.296483909518191e-06,0.0018600504999994882,0.0018541839999670628,0.0018659170000319136,0.0018571172499832755,0.001862983750015701
volatility_low,NCV_TRANSFER_BETA,pilot,2,0.0006889410000212592,1.504723218205484e-05,0.0006889410000212592,0.0006783010001072398,0.0006995809999352787,0.0006836210000642495,0.000694260999978269
volatility_low,NCV_TRANSFER_BETA,pricing,2,0.0018600504999994882,8.296483909518191e-06,0.0018600504999994882,0.0018541839999670628,0.0018659170000319136,0.0018571172499832755,0.001862983750015701
volatility_low,NCV_TRANSFER_BETA,setup_cost,2,0.6791403824998952,0.7004109063542783,0.6791403824998952,0.18387508099976912,1.1744056840000212,0.43150773174983215,0.9267730332499582
volatility_low,NCV_TRANSFER_BETA,standalone,2,0.6810004329998947,0.7004192028381877,0.6810004329998947,0.1857292649997362,1.1762716010000531,0.4333648489998154,0.9286360169999739
volatility_low,NCV_TRANSFER_BETA,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_low,NCV_TRANSFER_BETA1,marginal,2,0.0024805174999755764,1.268054605435032e-05,0.0024805174999755764,0.002471550999871397,0.002489484000079756,0.0024760342499234866,0.002485000750027666
volatility_low,NCV_TRANSFER_BETA1,pilot,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
volatility_low,NCV_TRANSFER_BETA1,pricing,2,0.0024805174999755764,1.268054605435032e-05,0.0024805174999755764,0.002471550999871397,0.002489484000079756,0.0024760342499234866,0.002485000750027666
volatility_low,NCV_TRANSFER_BETA1,setup_cost,2,0.6784514414998739,0.7004259535864603,0.6784514414998739,0.18317549999983385,1.173727382999914,0.4308134707498539,0.9260894122498939
volatility_low,NCV_TRANSFER_BETA1,standalone,2,0.6809319589998495,0.7004132730404059,0.6809319589998495,0.1856649839999136,1.1761989339997854,0.43329847149988154,0.9285654464998174
volatility_low,NCV_TRANSFER_BETA1,target_training,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
