base_seed,replication,contract_id,K,sigma,T,method,pricing_seed,pilot_seed,target_training_seed,price,observation_variance,estimator_variance,std_error,ci_lower,ci_upper,pricing_observations,pricing_simulated_paths,pilot_paths,target_training_paths,shared_reference_training_paths,total_simulated_paths,shared_reference_training_runtime_s,target_training_runtime_s,pilot_runtime_s,pricing_runtime_s,end_to_end_runtime_s,beta,corr_f_c0,param_hash,hash_verified,error
42,25,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA1,2505342,2504342,2503342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,25,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA,2505342,2504342,2503342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,25,volatility_high,100.0,0.5,1.0,MC,2505442,2504442,2503442,12.44633569519111,452.3095822836738,0.04523095822836738,0.2126757114208564,12.029491300806232,12.863180089575987,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06585865600004581,0.06585865600004581,nan,nan,,,
42,25,volatility_high,100.0,0.5,1.0,AV,2505442,2504442,2503442,12.270435768969465,146.63153374373175,0.014663153374373175,0.1210915082669845,12.033096412766175,12.507775125172754,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09987733100001606,0.09987733100001606,nan,nan,,,
42,25,volatility_high,100.0,0.5,1.0,GCV,2505442,2504442,2503442,12.365711372855127,2.2008345736072243,0.00022008345736072244,0.014835210054485997,12.336634361148334,12.39478838456192,10000,10000,2000,0,0,12000,0.0,0.0,0.012510286999940945,0.04918575099998179,0.06169603799992274,1.097188723471127,0.9979955395713375,,,
42,25,volatility_high,100.0,0.5,1.0,NCV_SCRATCH,2505442,2504442,2503442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,25,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA1,2505442,2504442,2503442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,25,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA,2505442,2504442,2503442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,25,maturity_short,100.0,0.2,0.5,MC,2505542,2504542,2503542,3.8254467035509743,28.801889497139122,0.0028801889497139122,0.05366739186614077,3.7202586154933384,3.93063479160861,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.0645652919999975,0.0645652919999975,nan,nan,,,
42,25,maturity_short,100.0,0.2,0.5,AV,2505542,2504542,2503542,3.8134935239110956,7.126163984968375,0.0007126163984968375,0.026694875884649426,3.7611715671771826,3.8658154806450087,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.10016224299999976,0.10016224299999976,nan,nan,,,
42,25,maturity_short,100.0,0.2,0.5,GCV,2505542,2504542,2503542,3.8670857390104154,0.010765925897688393,1.0765925897688394e-06,0.001037589798412089,3.865052063005528,3.869119415015303,10000,10000,2000,0,0,12000,0.0,0.0,0.0123906229999875,0.05192227800000637,0.06431290099999387,1.0226784610262964,0.9998671202028246,,,
42,25,maturity_short,100.0,0.2,0.5,NCV_SCRATCH,2505542,2504542,2503542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,25,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA1,2505542,2504542,2503542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,25,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA,2505542,2504542,2503542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,25,maturity_long,100.0,0.2,2.0,MC,2505642,2504642,2503642,8.845734246258296,143.9143210757597,0.014391432107575968,0.11996429513641119,8.61060422779093,9.080864264725662,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06488608099994053,0.06488608099994053,nan,nan,,,
42,25,maturity_long,100.0,0.2,2.0,AV,2505642,2504642,2503642,8.796597135711036,33.0978957219973,0.0033097895721997295,0.05753077065536085,8.683836825226528,8.909357446195543,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.1006331720000162,0.1006331720000162,nan,nan,,,
42,25,maturity_long,100.0,0.2,2.0,GCV,2505642,2504642,2503642,8.73926060006329,0.2321973945092599,2.3219739450925993e-05,0.0048186864860588294,8.729815974550615,8.748705225575964,10000,10000,2000,0,0,12000,0.0,0.0,0.012181783000073665,0.05068356499998572,0.06286534800005938,1.0539023083934635,0.9992120854012372,,,
42,25,maturity_long,100.0,0.2,2.0,NCV_SCRATCH,2505642,2504642,2503642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,25,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA1,2505642,2504642,2503642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,25,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA,2505642,2504642,2503642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,reference,100.0,0.2,1.0,MC,2605042,2604042,2603042,5.575019881819501,61.1533441235959,0.00611533441235959,0.07820060365725824,5.421746698651275,5.728293064987727,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06489298400003918,0.06489298400003918,nan,nan,,,
42,26,reference,100.0,0.2,1.0,AV,2605042,2604042,2603042,5.743648834135116,15.274797443376908,0.0015274797443376909,0.039082985356004865,5.667046182837346,5.820251485432886,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.10210198300001139,0.10210198300001139,nan,nan,,,
42,26,reference,100.0,0.2,1.0,GCV,2605042,2604042,2603042,5.778159245974578,0.04802581934172812,4.802581934172812e-06,0.0021914793939649107,5.773863946362407,5.7824545455867495,10000,10000,2000,0,0,12000,0.0,0.0,0.012030510999920807,0.05132710600003065,0.06335761699995146,1.036206130424703,0.9995692354536406,,,
42,26,reference,100.0,0.2,1.0,NCV_SCRATCH,2605042,2604042,2603042,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,strike_low,80.0,0.2,1.0,MC,2605142,2604142,2603142,21.390723592474636,124.92950752682214,0.012492950752682214,0.11177186923677268,21.17165072877056,21.60979645617871,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06471180500000173,0.06471180500000173,nan,nan,,,
42,26,strike_low,80.0,0.2,1.0,AV,2605142,2604142,2603142,21.474480302743466,1.7887488347355869,0.0001788748834735587,0.013374411518775647,21.448266456166664,21.500694149320267,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09984527099993556,0.09984527099993556,nan,nan,,,
42,26,strike_low,80.0,0.2,1.0,GCV,2605142,2604142,2603142,21.500612057815697,0.08188302870821842,8.188302870821842e-06,0.0028615210764245374,21.495003476505904,21.50622063912549,10000,10000,2000,0,0,12000,0.0,0.0,0.012139294999997219,0.0493402890000425,0.06147958400003972,1.012694622770633,0.9996742773721612,,,
42,26,strike_low,80.0,0.2,1.0,NCV_SCRATCH,2605142,2604142,2603142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA1,2605142,2604142,2603142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA,2605142,2604142,2603142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,strike_high,120.0,0.2,1.0,MC,2605242,2604242,2603242,0.5348402987467931,5.588496490682374,0.0005588496490682374,0.023640001037822257,0.4885058967126614,0.5811747007809247,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06430953400001727,0.06430953400001727,nan,nan,,,
42,26,strike_high,120.0,0.2,1.0,AV,2605242,2604242,2603242,0.5708300943285313,3.1153420382348846,0.00031153420382348844,0.017650331549959295,0.536235444490611,0.6054247441664515,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09957741200003056,0.09957741200003056,nan,nan,,,
42,26,strike_high,120.0,0.2,1.0,GCV,2605242,2604242,2603242,0.535354523707572,0.032442075928150835,3.2442075928150835e-06,0.0018011683965734806,0.531824233650288,0.538884813764856,10000,10000,2000,0,0,12000,0.0,0.0,0.011968746000093233,0.04941613099992992,0.06138487700002315,1.1205321596400795,0.9970818461859169,,,
42,26,strike_high,120.0,0.2,1.0,NCV_SCRATCH,2605242,2604242,2603242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA1,2605242,2604242,2603242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA,2605242,2604242,2603242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,volatility_low,100.0,0.1,1.0,MC,2605342,2604342,2603342,3.5916104127416233,17.707097547373042,0.0017707097547373042,0.042079802218371994,3.509134000393614,3.6740868250896326,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06435211400003027,0.06435211400003027,nan,nan,,,
42,26,volatility_low,100.0,0.1,1.0,AV,2605342,2604342,2603342,3.6486843956887793,2.8413819762855845,0.00028413819762855845,0.016856399307935206,3.6156458530452262,3.6817229383323324,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09930622599995331,0.09930622599995331,nan,nan,,,
42,26,volatility_low,100.0,0.1,1.0,GCV,2605342,2604342,2603342,3.6532214433171735,0.003511748119636748,3.511748119636748e-07,0.000592600043843801,3.6520599472312396,3.6543829394031073,10000,10000,2000,0,0,12000,0.0,0.0,0.012132572000041364,0.04897535399993558,0.06110792599997694,1.0180799091526274,0.9998901428976742,,,
42,26,volatility_low,100.0,0.1,1.0,NCV_SCRATCH,2605342,2604342,2603342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA1,2605342,2604342,2603342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA,2605342,2604342,2603342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,volatility_high,100.0,0.5,1.0,MC,2605442,2604442,2603442,12.370192780230253,457.42684045690595,0.045742684045690596,0.21387539373591014,11.95099700850787,12.789388551952637,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06402706500000477,0.06402706500000477,nan,nan,,,
42,26,volatility_high,100.0,0.5,1.0,AV,2605442,2604442,2603442,12.391374182899442,152.49531044120346,0.015249531044120346,0.12348899159083107,12.149335759381414,12.63341260641747,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09915757400005987,0.09915757400005987,nan,nan,,,
42,26,volatility_high,100.0,0.5,1.0,GCV,2605442,2604442,2603442,12.359366708335328,2.086160159640599,0.0002086160159640599,0.01444354582379479,12.33105735852069,12.387676058149966,10000,10000,2000,0,0,12000,0.0,0.0,0.012002832999996826,0.04789738399995258,0.05990021699994941,1.087236594901709,0.9980323250656312,,,
42,26,volatility_high,100.0,0.5,1.0,NCV_SCRATCH,2605442,2604442,2603442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA1,2605442,2604442,2603442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA,2605442,2604442,2603442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,maturity_short,100.0,0.2,0.5,MC,2605542,2604542,2603542,3.8902615462252217,29.47002861106732,0.002947002861106732,0.05428630454457857,3.7838603893178475,3.996662703132596,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06350711400000364,0.06350711400000364,nan,nan,,,
42,26,maturity_short,100.0,0.2,0.5,AV,2605542,2604542,2603542,3.892271780495344,7.411791835282314,0.0007411791835282314,0.02722460621438318,3.838911552315153,3.9456320086755348,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09875684799999362,0.09875684799999362,nan,nan,,,
42,26,maturity_short,100.0,0.2,0.5,GCV,2605542,2604542,2603542,3.866272888867934,0.010843602356621573,1.0843602356621574e-06,0.0010413261908077398,3.8642318895339507,3.868313888201917,10000,10000,2000,0,0,12000,0.0,0.0,0.01194799300003524,0.04813336100005472,0.06008135400008996,1.0241376255784862,0.999851376129576,,,
42,26,maturity_short,100.0,0.2,0.5,NCV_SCRATCH,2605542,2604542,2603542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA1,2605542,2604542,2603542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA,2605542,2604542,2603542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,maturity_long,100.0,0.2,2.0,MC,2605642,2604642,2603642,8.70732232499283,139.58873373949334,0.013958873373949333,0.11814767612589482,8.475752879786077,8.938891770199584,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06361985900002765,0.06361985900002765,nan,nan,,,
42,26,maturity_long,100.0,0.2,2.0,AV,2605642,2604642,2603642,8.727759380970287,32.672618298621224,0.003267261829862122,0.0571599670211777,8.615725845608779,8.839792916331795,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09854738999990786,0.09854738999990786,nan,nan,,,
42,26,maturity_long,100.0,0.2,2.0,GCV,2605642,2604642,2603642,8.728003230801876,0.21824461903711578,2.182446190371158e-05,0.004671665859595652,8.71884676571707,8.737159695886684,10000,10000,2000,0,0,12000,0.0,0.0,0.011860804999969332,0.048175777999972524,0.06003658299994186,1.0528366154195223,0.9991325393871513,,,
42,26,maturity_long,100.0,0.2,2.0,NCV_SCRATCH,2605642,2604642,2603642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA1,2605642,2604642,2603642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,26,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA,2605642,2604642,2603642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,reference,100.0,0.2,1.0,MC,2705042,2704042,2703042,5.751474489375429,63.41202483735997,0.006341202483735997,0.07963166759358992,5.595396420891992,5.907552557858866,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06368849199998294,0.06368849199998294,nan,nan,,,
42,27,reference,100.0,0.2,1.0,AV,2705042,2704042,2703042,5.693160021043114,15.266824254835509,0.0015266824254835509,0.039072783692534,5.616577365005747,5.7697426770804805,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09818467299999156,0.09818467299999156,nan,nan,,,
42,27,reference,100.0,0.2,1.0,GCV,2705042,2704042,2703042,5.783296472684614,0.05008801611430214,5.008801611430214e-06,0.0022380352122855916,5.778909923668534,5.787683021700694,10000,10000,2000,0,0,12000,0.0,0.0,0.011844099999962054,0.04791218000002573,0.05975627999998778,1.0362649787035751,0.9996416006553649,,,
42,27,reference,100.0,0.2,1.0,NCV_SCRATCH,2705042,2704042,2703042,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,strike_low,80.0,0.2,1.0,MC,2705142,2704142,2703142,21.63113557087139,126.85014214870678,0.012685014214870678,0.11262776840047341,21.41038514480646,21.851885996936318,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06339059200001884,0.06339059200001884,nan,nan,,,
42,27,strike_low,80.0,0.2,1.0,AV,2705142,2704142,2703142,21.491056435186653,1.9825849984792354,0.00019825849984792353,0.014080429675543411,21.46345879302259,21.518654077350718,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09826258900000084,0.09826258900000084,nan,nan,,,
42,27,strike_low,80.0,0.2,1.0,GCV,2705142,2704142,2703142,21.50238960315131,0.09047742183090861,9.04774218309086e-06,0.00300794650602215,21.496494027999507,21.508285178303115,10000,10000,2000,0,0,12000,0.0,0.0,0.011768802000005962,0.048441898000078254,0.060210700000084216,1.0124148983184713,0.9996345907612533,,,
42,27,strike_low,80.0,0.2,1.0,NCV_SCRATCH,2705142,2704142,2703142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA1,2705142,2704142,2703142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,strike_low,80.0,0.2,1.0,NCV_TRANSFER_BETA,2705142,2704142,2703142,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,strike_high,120.0,0.2,1.0,MC,2705242,2704242,2703242,0.5689887116431879,6.764967118959368,0.0006764967118959368,0.026009550397804587,0.5180099928634909,0.6199674304228848,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06364213099993776,0.06364213099993776,nan,nan,,,
42,27,strike_high,120.0,0.2,1.0,AV,2705242,2704242,2703242,0.556421746500501,3.125544276443902,0.0003125544276443902,0.01767920890889607,0.5217704970390648,0.5910729959619373,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09796921199995268,0.09796921199995268,nan,nan,,,
42,27,strike_high,120.0,0.2,1.0,GCV,2705242,2704242,2703242,0.5340503935324092,0.03181138869269251,3.1811388692692512e-06,0.0017835747445143003,0.5305545870331612,0.5375462000316573,10000,10000,2000,0,0,12000,0.0,0.0,0.011733376000051976,0.048491350000062994,0.06022472600011497,1.1108773396862632,0.9972617117603996,,,
42,27,strike_high,120.0,0.2,1.0,NCV_SCRATCH,2705242,2704242,2703242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA1,2705242,2704242,2703242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,strike_high,120.0,0.2,1.0,NCV_TRANSFER_BETA,2705242,2704242,2703242,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,volatility_low,100.0,0.1,1.0,MC,2705342,2704342,2703342,3.6583327774812657,18.060478632892305,0.0018060478632892305,0.042497621854513584,3.575037438646419,3.7416281163161123,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06348578799997995,0.06348578799997995,nan,nan,,,
42,27,volatility_low,100.0,0.1,1.0,AV,2705342,2704342,2703342,3.6470060643795588,2.7969856506309005,0.00027969856506309006,0.01672419101371095,3.6142266499926854,3.679785478766432,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09823879400005353,0.09823879400005353,nan,nan,,,
42,27,volatility_low,100.0,0.1,1.0,GCV,2705342,2704342,2703342,3.653536251110366,0.0035700206097334305,3.5700206097334307e-07,0.0005974964945280793,3.652365157981091,3.6547073442396414,10000,10000,2000,0,0,12000,0.0,0.0,0.011980236999988847,0.049055723999913425,0.06103596099990227,1.0171943193674509,0.9998887942945138,,,
42,27,volatility_low,100.0,0.1,1.0,NCV_SCRATCH,2705342,2704342,2703342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA1,2705342,2704342,2703342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,volatility_low,100.0,0.1,1.0,NCV_TRANSFER_BETA,2705342,2704342,2703342,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,volatility_high,100.0,0.5,1.0,MC,2705442,2704442,2703442,12.120807754377768,441.63150517556585,0.044163150517556586,0.21015030458592387,11.708913157389357,12.53270235136618,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06374223799991796,0.06374223799991796,nan,nan,,,
42,27,volatility_high,100.0,0.5,1.0,AV,2705442,2704442,2703442,12.045897798629143,146.8787399827308,0.01468787399827308,0.1211935394246454,11.808358461356839,12.283437135901448,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09804095500010135,0.09804095500010135,nan,nan,,,
42,27,volatility_high,100.0,0.5,1.0,GCV,2705442,2704442,2703442,12.36950149598397,2.3660304215854664,0.00023660304215854664,0.015381906323942643,12.339352959589043,12.399650032378897,10000,10000,2000,0,0,12000,0.0,0.0,0.011944379999931698,0.04807726800004275,0.06002164799997445,1.100287517798287,0.9980920611313407,,,
42,27,volatility_high,100.0,0.5,1.0,NCV_SCRATCH,2705442,2704442,2703442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA1,2705442,2704442,2703442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,volatility_high,100.0,0.5,1.0,NCV_TRANSFER_BETA,2705442,2704442,2703442,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,maturity_short,100.0,0.2,0.5,MC,2705542,2704542,2703542,3.905899632859692,29.51966950709898,0.002951966950709898,0.054332006687678104,3.799408899751843,4.0123903659675415,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06334722099995815,0.06334722099995815,nan,nan,,,
42,27,maturity_short,100.0,0.2,0.5,AV,2705542,2704542,2703542,3.870080571338367,7.370370696156116,0.0007370370696156116,0.027148426650832117,3.816869655102736,3.923291487573998,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.097880516000032,0.097880516000032,nan,nan,,,
42,27,maturity_short,100.0,0.2,0.5,GCV,2705542,2704542,2703542,3.8664892018866563,0.010485196073049145,1.0485196073049146e-06,0.0010239724641341263,3.8644822158569534,3.8684961879163593,10000,10000,2000,0,0,12000,0.0,0.0,0.01173618199993598,0.04780974999994214,0.05954593199987812,1.0236159649122762,0.999815302809425,,,
42,27,maturity_short,100.0,0.2,0.5,NCV_SCRATCH,2705542,2704542,2703542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA1,2705542,2704542,2703542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,maturity_short,100.0,0.2,0.5,NCV_TRANSFER_BETA,2705542,2704542,2703542,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,maturity_long,100.0,0.2,2.0,MC,2705642,2704642,2703642,8.593462981080986,142.21562667213678,0.014221562667213678,0.11925419349948947,8.359724761821987,8.827201200339985,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06423564900001111,0.06423564900001111,nan,nan,,,
42,27,maturity_long,100.0,0.2,2.0,AV,2705642,2704642,2703642,8.703254993607413,33.64867226320212,0.0033648672263202123,0.05800747560720267,8.589560341417295,8.81694964579753,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.0983373379999648,0.0983373379999648,nan,nan,,,
42,27,maturity_long,100.0,0.2,2.0,GCV,2705642,2704642,2703642,8.729199555461364,0.22313855378380604,2.2313855378380605e-05,0.004723754373205766,8.71994099688988,8.738458114032847,10000,10000,2000,0,0,12000,0.0,0.0,0.011935794000009992,0.048253116000068985,0.06018891000007898,1.054574677975701,0.9991557676844812,,,
42,27,maturity_long,100.0,0.2,2.0,NCV_SCRATCH,2705642,2704642,2703642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA1,2705642,2704642,2703642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,27,maturity_long,100.0,0.2,2.0,NCV_TRANSFER_BETA,2705642,2704642,2703642,,,,,,,,,,,,,,,,,,,,,,torch_not_available
42,28,reference,100.0,0.2,1.0,MC,2805042,2804042,2803042,5.7187222271012,61.93933490566979,0.006193933490566979,0.07870154693884344,5.5644671951010665,5.872977259101333,10000,10000,0,0,0,10000,0.0,0.0,0.0,0.06391481000002841,0.06391481000002841,nan,nan,,,
42,28,reference,100.0,0.2,1.0,AV,2805042,2804042,2803042,5.76834402488929,15.111412530706788,0.001511141253070679,0.03887340032812513,5.692152160246164,5.844535889532415,10000,20000,0,0,0,20000,0.0,0.0,0.0,0.09861585700002706,0.09861585700002706,nan,nan,,,
