config_id,hidden_width,train_paths,checkpoint,split,metric,count,mean,std_dev,median,ci95_lower,ci95_upper,ci_method,ci_status
w32_n5000,32,5000,25,validation,ncv_vrr_vs_mc,10,227.53187979680402,12.881396465599689,222.16493580437103,218.31708387659117,236.74667571701687,student-t,ok
w32_n5000,32,5000,25,validation,generalization_gap_ratio,10,4.737477401324624,0.7268326873629399,4.701517177221238,4.217532618934328,5.257422183714921,student-t,ok
w32_n5000,32,5000,25,validation,generalization_gap_log,10,1.5450683601087485,0.1518352609011658,1.546771853561743,1.436451957653242,1.653684762564255,student-t,ok
w32_n5000,32,5000,25,validation,ncv_setup_cost_s,10,0.6283497970000098,0.010635282169268043,0.6296165165000502,0.6207417744532773,0.6359578195467424,student-t,ok
w32_n5000,32,5000,25,test,mse,10,0.2872339085947668,0.016589200496772826,0.2939531133963911,0.27536670945486835,0.2991011077346652,student-t,ok
w32_n5000,32,5000,25,test,centered_residual_variance,10,0.2825019172423863,0.01784908368923958,0.29337225285092006,0.26973345196004045,0.2952703825247322,student-t,ok
w32_n5000,32,5000,25,test,ncv_vrr_vs_mc,10,227.1495582839602,15.362127525325258,219.00271332003973,216.16015426831675,238.13896229960366,student-t,ok
w32_n5000,32,5000,25,test,generalization_gap_ratio,10,4.737477401324624,0.7268326873629399,4.701517177221238,4.217532618934328,5.257422183714921,student-t,ok
w32_n5000,32,5000,25,test,generalization_gap_log,10,1.5450683601087485,0.1518352609011658,1.546771853561743,1.436451957653242,1.653684762564255,student-t,ok
w32_n5000,32,5000,25,test,ncv_setup_cost_s,10,0.6283497970000098,0.010635282169268043,0.6296165165000502,0.6207417744532773,0.6359578195467424,student-t,ok
w32_n5000,32,5000,50,training,mse,10,0.04749132638672429,0.007538852777401119,0.04737302337174511,0.04209835598931427,0.05288429678413431,student-t,ok
w32_n5000,32,5000,50,training,centered_residual_variance,10,0.04725691966530993,0.007548189296830421,0.04718357396119051,0.04185727032424843,0.052656569006371425,student-t,ok
w32_n5000,32,5000,50,training,ncv_vrr_vs_mc,10,1389.374758521085,239.75479190544792,1347.7332069359418,1217.8645123919632,1560.8850046502066,student-t,ok
w32_n5000,32,5000,50,training,generalization_gap_ratio,10,7.086713196443663,1.3080708775002703,7.247857050517242,6.150975660724737,8.02245073216259,student-t,ok
w32_n5000,32,5000,50,training,generalization_gap_log,10,1.942934703259295,0.18419799735093967,1.9807055006077725,1.8111673937883341,2.074702012730256,student-t,ok
w32_n5000,32,5000,50,training,ncv_setup_cost_s,10,1.173009983000054,0.014600337089413799,1.1746900290000895,1.1625655310336422,1.1834544349664657,student-t,ok
w32_n5000,32,5000,50,validation,mse,10,0.3278511361023543,0.013886191347167311,0.3289666977904241,0.3179175532245281,0.3377847189801805,student-t,ok
w32_n5000,32,5000,50,validation,centered_residual_variance,10,0.32323129345680063,0.01289292083612191,0.32523895760136967,0.3140082534985477,0.33245433341505354,student-t,ok
w32_n5000,32,5000,50,validation,ncv_vrr_vs_mc,10,200.26714595390087,6.776471854064695,202.24570027579819,195.41955001497985,205.11474189282188,student-t,ok
w32_n5000,32,5000,50,validation,generalization_gap_ratio,10,7.086713196443663,1.3080708775002703,7.247857050517242,6.150975660724737,8.02245073216259,student-t,ok
w32_n5000,32,5000,50,validation,generalization_gap_log,10,1.942934703259295,0.18419799735093967,1.9807055006077725,1.8111673937883341,2.074702012730256,student-t,ok
